,file,adj_freq,noun_freq,adv_freq,verb_freq,person_count,loc_count,org_count
0,0200.b5.txt,691.59,1682.24,523.36,996.88,7,0,2
1,0165.b5.txt,668.56,1714.08,398.29,967.28,10,0,0
2,2066.b5.txt,529.75,1295.84,366.75,1401.79,7,0,2
3,1532.b5.txt,399.69,1506.53,330.51,1245.2,12,0,1
4,2019.b5.txt,494.89,1374.71,329.93,1139.04,6,0,2
5,0300.b5.txt,752.09,1768.8,410.86,814.76,15,1,10
6,1003.b5.txt,532.21,1519.61,420.17,1127.45,8,0,2
7,1023.b5.txt,666.67,1369.05,589.29,1232.14,12,2,2
8,3020.b5.txt,789.04,1694.35,282.39,822.26,9,0,2
9,1100.b5.txt,709.68,1756.27,336.92,1089.61,13,0,2
10,3018.b5.txt,704.96,1462.14,528.72,1011.75,7,0,2
11,2028.b5.txt,464.18,1312.32,383.95,1340.97,9,0,5
12,1533.b5.txt,481.28,1497.33,423.69,1205.27,14,0,4
13,2032.b5.txt,527.12,973.14,506.84,1231.63,11,1,2
14,1021.b5.txt,582.65,1754.27,291.32,1019.63,12,1,4
15,1508.b5.txt,406.71,1220.14,432.54,1162.04,16,0,4
16,0310.b5.txt,795.67,1553.15,515.6,1031.19,9,0,2
17,1057.b5.txt,795.65,1568.4,452.2,978.82,9,0,1
18,0140.b5.txt,566.65,1403.73,495.81,1023.82,11,0,1
19,2034.b5.txt,746.04,1514.69,437.08,957.05,10,0,3
20,0103.b5.txt,838.91,1739.58,365.41,1070.51,13,0,1
